YEAR,WEEK,PTPM_CON,HRA2_AUT_60_MEAN,HRA2_AUT_60_AMAX,HRA2_AUT_60_AMIN,TA2_AUT_60_MEAN,TA2_AUT_60_AMAX,TA2_AUT_60_AMIN,NINO1+2,ANOM,NINO3,ANOM.1,NINO4,ANOM.2,NINO3.4,ANOM.3,CONFIRMED_CASES,ALL_CASES
2017,44,28.6,76.625,98.0,52.0,23.78988095238095,31.5,18.5,20.157142857142855,-1.2042857142857144,24.022857142857145,-0.9328571428571427,28.48571428571429,-0.15999999999999998,25.91571428571428,-0.7457142857142858,6.0,75.0
2017,45,1.3,72.68452380952381,94.0,51.0,25.06130952380952,32.2,19.8,20.44,-1.1500000000000001,23.919999999999998,-1.05,28.460000000000004,-0.17999999999999997,25.789999999999996,-0.8600000000000001,1.0,52.0
2017,46,93.8,79.66071428571429,99.0,57.0,23.59583333333333,29.9,18.6,20.44,-1.1500000000000001,23.919999999999998,-1.05,28.460000000000004,-0.17999999999999997,25.789999999999996,-0.8600000000000001,6.0,80.0
2017,47,6.7,78.46428571428571,97.0,50.0,24.023214285714282,31.0,19.5,20.44,-1.1500000000000001,23.919999999999998,-1.05,28.460000000000004,-0.17999999999999997,25.789999999999996,-0.8600000000000001,7.0,79.0
2017,48,14.2,73.73809523809523,97.0,51.0,24.967261904761905,31.5,19.8,20.868571428571432,-1.2485714285714284,23.975714285714286,-1.0671428571428572,28.36571428571429,-0.21,25.794285714285717,-0.8214285714285714,4.0,86.0
2017,49,16.7,75.0952380952381,97.0,48.0,24.80535714285714,32.3,19.9,21.44,-1.3800000000000001,24.050000000000004,-1.09,28.240000000000002,-0.25,25.800000000000004,-0.7700000000000001,7.0,58.0
2017,50,35.400000000000006,76.7261904761905,98.0,51.0,24.09166666666667,30.8,18.3,21.44,-1.3800000000000001,24.050000000000004,-1.09,28.240000000000002,-0.25,25.800000000000004,-0.7700000000000001,7.0,91.0
2017,51,6.6,73.56547619047619,93.0,50.0,24.6968253968254,32.1,19.7,21.44,-1.3800000000000001,24.050000000000004,-1.09,28.240000000000002,-0.25,25.800000000000004,-0.7700000000000001,3.0,84.0
2017,52,113.50000000000001,85.84632034632035,100.0,55.0,22.585912698412695,30.5,18.2,21.44,-1.3800000000000001,24.050000000000004,-1.09,28.240000000000002,-0.25,25.800000000000004,-0.7700000000000001,6.0,73.0
2018,01,38.699999999999996,80.94444444444444,100.0,48.0,22.973809523809525,32.4,17.6,23.710000000000004,-0.8100000000000003,24.479999999999997,-1.14,28.03,-0.27,25.819999999999997,-0.75,7.0,79.0
2018,02,88.1,83.43849206349206,100.0,48.0,22.28214285714285,30.7,16.8,23.710000000000004,-0.8100000000000003,24.479999999999997,-1.14,28.03,-0.27,25.819999999999997,-0.75,9.0,73.0
2018,03,4.6,78.33622717861849,100.0,53.0,23.483928571428574,30.2,16.5,23.710000000000004,-0.8100000000000003,24.479999999999997,-1.14,28.03,-0.27,25.819999999999997,-0.75,8.0,66.0
2018,04,0.9,73.14880952380952,95.0,51.0,24.794642857142858,31.2,19.3,23.710000000000004,-0.8100000000000003,24.479999999999997,-1.14,28.03,-0.27,25.819999999999997,-0.75,10.0,74.0
2018,05,4.1,71.96428571428571,96.0,47.0,25.3625,33.6,19.4,24.772857142857138,-0.6728571428571428,24.982857142857142,-1.0657142857142856,27.93285714285715,-0.25285714285714284,25.82571428571428,-0.8357142857142857,6.0,54.0
2018,06,8.1,70.77795031055902,95.0,49.0,25.50243271221532,32.6,20.4,25.569999999999997,-0.57,25.359999999999996,-1.01,27.860000000000007,-0.24,25.82999999999999,-0.9000000000000001,9.0,61.0
2018,07,19.200000000000003,73.40205627705627,96.0,49.0,24.893560606060614,32.2,20.2,25.569999999999997,-0.57,25.359999999999996,-1.01,27.860000000000007,-0.24,25.82999999999999,-0.9000000000000001,1.0,60.0
2018,08,3.0999999999999996,70.26785714285714,95.0,46.0,24.44107142857143,31.0,18.7,25.569999999999997,-0.57,25.359999999999996,-1.01,27.860000000000007,-0.24,25.82999999999999,-0.9000000000000001,3.0,76.0
2018,09,32.0,67.96428571428571,93.0,44.0,24.845238095238095,32.9,17.8,25.718571428571426,-0.7014285714285713,25.937142857142856,-0.8671428571428571,28.02,-0.13142857142857145,26.20142857142857,-0.802857142857143,8.0,64.0
2018,10,0.4,68.03571428571429,94.0,43.0,26.060119047619047,33.9,20.2,25.82999999999999,-0.7999999999999999,26.37,-0.7599999999999999,28.139999999999993,-0.049999999999999996,26.479999999999997,-0.7299999999999999,6.0,66.0
2018,11,0.3,65.69642857142857,88.0,43.0,26.245833333333334,33.2,20.2,25.82999999999999,-0.7999999999999999,26.37,-0.7599999999999999,28.139999999999993,-0.049999999999999996,26.479999999999997,-0.7299999999999999,10.0,77.0
2018,12,46.00000000000001,74.43452380952381,95.0,48.0,24.610119047619044,31.8,19.2,25.82999999999999,-0.7999999999999999,26.37,-0.7599999999999999,28.139999999999993,-0.049999999999999996,26.479999999999997,-0.7299999999999999,3.0,51.0
2018,13,47.2,77.25595238095238,96.0,49.0,24.273214285714285,31.9,19.8,25.651428571428564,-0.8314285714285715,26.47714285714286,-0.7057142857142856,28.209999999999997,-0.025714285714285714,26.614285714285717,-0.6771428571428572,2.0,43.0
2018,14,34.8,79.79166666666666,98.0,49.0,23.07166337123084,29.729411764705883,19.8,24.580000000000002,-1.0199999999999998,27.12,-0.37999999999999995,28.63,0.12,27.42000000000001,-0.35999999999999993,7.0,60.0
2018,15,54.4,77.94642857142857,96.0,50.0,23.65951557093425,29.770588235294117,19.91764705882353,24.580000000000002,-1.0199999999999998,27.12,-0.37999999999999995,28.63,0.12,27.42000000000001,-0.35999999999999993,9.0,65.0
2018,16,3.1,76.07142857142857,96.0,51.0,24.149596309111875,29.811764705882354,20.054901960784314,24.580000000000002,-1.0199999999999998,27.12,-0.37999999999999995,28.63,0.12,27.42000000000001,-0.35999999999999993,4.0,65.0
2018,17,21.5,79.03571428571429,97.0,51.0,24.6396770472895,29.852941176470587,20.192156862745097,24.580000000000002,-1.0199999999999998,27.12,-0.37999999999999995,28.63,0.12,27.42000000000001,-0.35999999999999993,9.0,71.0
2018,18,71.7,78.79761904761905,97.0,53.0,25.129757785467127,29.894117647058824,20.329411764705885,23.851428571428574,-0.6085714285714285,26.965714285714284,-0.18285714285714286,28.955714285714286,0.2057142857142857,27.677142857142858,-0.16285714285714287,9.0,71.0
2018,19,66.4,81.97023809523807,98.0,55.0,25.619838523644752,29.935294117647057,20.46666666666667,23.729999999999997,-0.54,26.94,-0.15,29.009999999999998,0.22,27.72,-0.13,4.0,81.0
2018,20,26.5,81.00000000000001,100.0,54.0,26.109919261822377,29.976470588235294,20.603921568627452,23.729999999999997,-0.54,26.94,-0.15,29.009999999999998,0.22,27.72,-0.13,7.0,96.0
2018,21,40.0,81.49404761904762,100.0,56.0,25.385228208930634,30.8,19.1,23.729999999999997,-0.54,26.94,-0.15,29.009999999999998,0.22,27.72,-0.13,8.0,86.0
2018,22,4.7,81.70408163265309,100.0,54.0,23.78095238095238,31.9,17.3,23.07,-0.6042857142857143,26.845714285714287,0.03857142857142857,29.074285714285715,0.26285714285714284,27.775714285714283,0.01142857142857143,10.0,137.0
2018,23,15.0,78.13242296918769,100.0,54.0,24.714285714285715,31.0,19.2,22.19,-0.6900000000000001,26.72,0.29,29.16,0.32,27.849999999999998,0.19999999999999998,6.0,115.0
2018,24,1.4,77.42857142857143,99.0,49.0,24.74285714285714,32.9,19.1,22.19,-0.6900000000000001,26.72,0.29,29.16,0.32,27.849999999999998,0.19999999999999998,11.0,119.0
2018,25,0.0,74.33809523809524,97.0,46.0,24.33113095238095,33.8,17.6,22.19,-0.6900000000000001,26.72,0.29,29.16,0.32,27.849999999999998,0.19999999999999998,11.0,147.0
2018,26,17.8,79.69195840391492,100.0,51.0,23.514819781667605,31.0,17.9,22.081428571428575,-0.6185714285714285,26.624285714285715,0.31,29.15142857142857,0.31714285714285717,27.802857142857142,0.21428571428571427,4.0,105.0
2018,27,0.0,74.80357142857143,100.0,42.0,24.71428571428572,34.4,17.9,21.430000000000003,-0.18999999999999997,26.050000000000004,0.43000000000000005,29.099999999999998,0.3,27.520000000000003,0.3,6.0,82.0
2018,28,0.0,71.94642857142857,99.0,42.0,25.608928571428574,33.6,18.3,21.430000000000003,-0.18999999999999997,26.050000000000004,0.43000000000000005,29.099999999999998,0.3,27.520000000000003,0.3,4.0,103.0
2018,29,0.3,73.4672619047619,94.0,37.0,25.03184523809524,33.1,18.3,21.430000000000003,-0.18999999999999997,26.050000000000004,0.43000000000000005,29.099999999999998,0.3,27.520000000000003,0.3,6.0,66.0
2018,30,14.2,79.125,100.0,49.0,24.075595238095243,32.7,18.1,21.430000000000003,-0.18999999999999997,26.050000000000004,0.43000000000000005,29.099999999999998,0.3,27.520000000000003,0.3,10.0,81.0
2018,31,43.199999999999996,80.44047619047619,100.0,50.0,23.594047619047622,32.5,17.5,20.88,-0.03999999999999999,25.400000000000002,0.22999999999999995,29.164285714285715,0.4499999999999999,27.227142857142862,0.2928571428571428,8.0,65.0
2018,32,0.0,68.43452380952381,98.0,31.0,25.318430735930736,35.2,14.0,20.66,0.02,25.140000000000004,0.15,29.19,0.5099999999999999,27.110000000000007,0.29,4.0,68.0
2018,33,10.6,73.91298258433808,99.0,43.5,24.90370387285349,33.58333333333333,17.95,20.66,0.02,25.140000000000004,0.15,29.19,0.5099999999999999,27.110000000000007,0.29,5.0,53.0
2018,34,0.5,67.01312481514344,97.0,41.0,26.247156906240765,34.3,17.5,20.66,0.02,25.140000000000004,0.15,29.19,0.5099999999999999,27.110000000000007,0.29,7.0,63.0
2018,35,21.1,67.6190476190476,95.0,43.0,26.050821995464855,33.1,19.9,20.56,0.005714285714285715,25.157142857142855,0.20714285714285716,29.184285714285718,0.5014285714285714,27.107142857142858,0.3157142857142857,5.0,62.0
2018,36,0.7,68.03333333333333,92.17391304347827,46.08695652173913,25.77460317460318,31.339285714285715,20.34642857142857,20.31,-0.03,25.199999999999996,0.35000000000000003,29.17000000000001,0.48,27.099999999999998,0.37999999999999995,9.0,65.0
2018,37,16.6,65.77777777777779,88.21739130434783,47.608695652173914,25.97599206349207,31.364285714285714,20.97142857142857,20.31,-0.03,25.199999999999996,0.35000000000000003,29.17000000000001,0.48,27.099999999999998,0.37999999999999995,7.0,58.0
2018,38,0.0,65.46031746031746,96.0,43.0,26.177380952380954,31.389285714285712,21.59642857142857,20.31,-0.03,25.199999999999996,0.35000000000000003,29.17000000000001,0.48,27.099999999999998,0.37999999999999995,6.0,48.0
2018,39,5.0,70.33333333333334,95.0,38.0,25.743622448979586,33.7,19.6,20.31,-0.03,25.199999999999996,0.35000000000000003,29.17000000000001,0.48,27.099999999999998,0.37999999999999995,7.0,67.0
2018,40,36.6,72.67857142857143,100.0,46.0,24.703571428571426,33.3,18.4,21.23,0.43000000000000005,25.78,0.8600000000000001,29.610000000000007,0.9500000000000001,27.550000000000004,0.8600000000000001,5.0,49.0
2018,41,12.899999999999999,74.4702380952381,99.0,44.0,23.40059523809524,30.9,17.1,21.23,0.43000000000000005,25.78,0.8600000000000001,29.610000000000007,0.9500000000000001,27.550000000000004,0.8600000000000001,3.0,53.0
2018,42,9.9,71.49404761904762,95.0,49.0,24.651785714285715,30.8,19.9,21.23,0.43000000000000005,25.78,0.8600000000000001,29.610000000000007,0.9500000000000001,27.550000000000004,0.8600000000000001,2.0,42.0
2018,43,24.700000000000003,73.5297619047619,96.0,51.0,24.604761904761908,31.1,19.6,21.23,0.43000000000000005,25.78,0.8600000000000001,29.610000000000007,0.9500000000000001,27.550000000000004,0.8600000000000001,3.0,44.0
2018,44,67.10000000000001,79.2797619047619,98.0,49.0,23.852976190476195,32.0,19.2,21.824285714285715,0.572857142857143,25.91714285714286,0.9685714285714285,29.59857142857143,0.9500000000000001,27.601428571428567,0.9342857142857144,5.0,45.0
2018,45,13.5,78.45833333333333,97.0,53.0,24.045833333333327,30.5,19.1,22.270000000000003,0.6799999999999999,26.020000000000003,1.05,29.59,0.9500000000000001,27.639999999999993,0.9900000000000001,5.0,36.0
2018,46,23.6,76.76785714285714,97.0,52.0,24.591666666666672,30.7,19.8,22.270000000000003,0.6799999999999999,26.020000000000003,1.05,29.59,0.9500000000000001,27.639999999999993,0.9900000000000001,3.0,51.0
2018,47,30.6,76.94642857142857,97.0,53.0,24.519642857142856,31.7,19.8,22.270000000000003,0.6799999999999999,26.020000000000003,1.05,29.59,0.9500000000000001,27.639999999999993,0.9900000000000001,5.0,50.0
2018,48,49.199999999999996,81.07142857142857,98.0,55.0,23.288095238095234,29.6,19.1,22.65,0.7085714285714287,26.048571428571428,1.03,29.57,0.972857142857143,27.608571428571427,0.9814285714285714,5.0,37.0
2018,49,28.699999999999996,73.55357142857143,97.0,51.0,24.308928571428577,31.1,19.4,23.599999999999998,0.7800000000000001,26.12,0.9800000000000002,29.520000000000003,1.03,27.53,0.96,2.0,47.0
2018,50,2.2,74.57738095238095,95.0,50.0,24.811309523809523,31.2,20.0,23.599999999999998,0.7800000000000001,26.12,0.9800000000000002,29.520000000000003,1.03,27.53,0.96,4.0,47.0
2018,51,0.0,71.22023809523809,92.0,51.0,24.952976190476193,31.6,20.1,23.599999999999998,0.7800000000000001,26.12,0.9800000000000002,29.520000000000003,1.03,27.53,0.96,4.0,42.0
2018,52,0.0,69.61309523809523,90.0,45.0,25.517857142857142,32.8,19.9,23.599999999999998,0.7800000000000001,26.12,0.9800000000000002,29.520000000000003,1.03,27.53,0.96,7.0,61.0
2019,01,1.6,66.01190476190477,92.0,36.0,26.12976190476191,34.5,18.5,24.885714285714283,0.6085714285714285,26.16285714285715,0.602857142857143,29.07428571428571,0.7471428571428572,27.14428571428571,0.5742857142857142,4.0,29.0
2019,02,21.9,74.70833333333334,96.0,48.0,23.673809523809524,30.5,19.6,25.099999999999998,0.58,26.17000000000001,0.54,29.0,0.7000000000000001,27.07999999999999,0.5099999999999999,4.0,14.0
2019,03,11.799999999999999,71.71428571428571,96.0,47.0,25.09940476190476,32.8,19.5,25.099999999999998,0.58,26.17000000000001,0.54,29.0,0.7000000000000001,27.07999999999999,0.5099999999999999,1.0,4.0
2019,04,0.0,67.48809523809526,93.0,44.0,26.5375,33.6,20.0,25.099999999999998,0.58,26.17000000000001,0.54,29.0,0.7000000000000001,27.07999999999999,0.5099999999999999,1.0,2.0
2019,05,2.0,72.48958333333333,94.0,48.0,25.169791666666665,31.8,20.6,25.1,0.58,26.17,0.54,29.0,0.7,27.08,0.51,0.0,1.0
